Date,Timestamp,R,D,Margin,Daily Margin Change,Vote Difference,Total Votes Cast,Total Unprocessed Ballots*,Jurisdiction,Unprocessed Ballots,Race,Estimated Votes Remaining,Estimated Final Vote Count
2024-11-25,17:56:00,164373,185406,0.060132254938118,-0.0010733376495752,21033,349779,9104.0,San Joaquin,9104.0,SD-5,7556,357335
2024-11-26,19:14:00,164373,185406,0.060132254938118,0.0,21033,349779,6248.0,San Joaquin,6248.0,SD-5,5186,354965
2024-11-27,21:09:00,166723,187213,0.0578918222503503,-0.0022404326877677,20490,353936,6248.0,San Joaquin,6248.0,SD-5,5186,359122
2024-11-29,18:55:00,167490,188044,0.0578116298300584,-8.019242029189827e-05,20554,355534,2311.0,San Joaquin,2311.0,SD-5,1918,357452
2024-12-02,18:09:00,169089,189618,0.0572305530697756,-0.0005810767602828,20529,358707,0.0,San Joaquin,0.0,SD-5,0,358707
2024-12-03,23:53:00,169136,189668,0.0572234423250576,-7.110744717923889e-06,20532,358804,0.0,San Joaquin,0.0,SD-5,0,358804
2024-12-04,20:15:00,169136,189668,0.0572234423250576,0.0,20532,358804,0.0,San Joaquin,0.0,SD-5,0,358804
2024-12-05,10:16:00,169136,189668,0.0572234423250576,0.0,20532,358804,0.0,San Joaquin,0.0,SD-5,0,358804
2024-11-05,23:55:00,106099,103653,0.0116613905946069,,2446,209752,,Riverside,,SD-19,,
2024-11-06,08:10:00,129869,115468,0.0586988509682599,0.047037460373653,14401,245337,,Riverside,,SD-19,,
2024-11-06,17:25:00,136705,119917,0.0654191768437624,0.0067203258755024,16788,256622,,Riverside,,SD-19,,
2024-11-07,17:37:00,141582,123971,0.0663182114304865,0.0008990345867241,17611,265553,609450.0,Riverside,350000.0,SD-19,120660,386213
2024-11-08,17:12:00,142428,124582,0.0668364480731058,0.0005182366426193,17846,267010,586630.0,Riverside,350000.0,SD-19,116501,383511
2024-11-09,17:44:00,153626,134890,0.0649392061445465,-0.0018972419285592,18736,288516,461630.0,Riverside,225000.0,SD-19,90297,378813
2024-11-10,19:32:00,153626,134890,0.0649392061445465,0.0,18736,288516,461630.0,Riverside,225000.0,SD-19,90297,378813
2024-11-11,17:07:00,158684,137700,0.0708000431872165,0.00586083704267,20984,296384,461630.0,Riverside,225000.0,SD-19,90297,386681
2024-11-12,08:08:00,164501,143515,0.0681328242688691,-0.0026672189183474,20986,308016,364520.0,Riverside,165000.0,SD-19,70955,378971
2024-11-12,19:20:00,174086,149893,0.0746745931063433,0.0065417688374741,24193,323979,364520.0,Riverside,165000.0,SD-19,70955,394934
2024-11-13,10:32:00,174086,149893,0.0746745931063433,0.0,24193,323979,296350.0,Riverside,105000.0,SD-19,56888,380867
2024-11-14,03:14:00,183122,155857,0.0804327111708985,0.0057581180645551,27265,338979,264050.0,Riverside,105000.0,SD-19,51001,389980
2024-11-14,18:06:00,188715,159581,0.0836472425752807,0.0032145314043822,29134,348296,171575.0,Riverside,47500.0,SD-19,32572,380868
2024-11-15,19:06:00,193243,162792,0.0855281081916103,0.0018808656163295,30451,356035,122100.0,Riverside,37500.0,SD-19,23281,379316
2024-11-16,17:52:00,196246,164658,0.0875246602974752,0.0019965521058648,31588,360904,97200.0,Riverside,35600.0,SD-19,18691,379595
2024-11-18,09:30:00,196246,164658,0.0875246602974752,0.0,31588,360904,96800.0,Riverside,35200.0,SD-19,18607,379511
2024-11-18,18:44:00,201808,167613,0.09256376870833,0.0050391084108548,34195,369421,58300.0,Riverside,35200.0,SD-19,11589,381010
2024-11-19,18:02:00,202912,168450,0.0927989401177288,0.0002351714093987,34462,371362,57010.0,Riverside,34200.0,SD-19,11327,382689
2024-11-20,17:52:00,203783,169127,0.0929339518918773,0.0001350117741485,34656,372910,54401.0,Riverside,31900.0,SD-19,10788,383698
2024-11-21,18:41:00,204869,170066,0.0928240895088482,-0.0001098623830291,34803,374935,47101.0,Riverside,24600.0,SD-19,9258,384193
2024-11-22,20:02:00,206206,171020,0.0932756490803921,0.0004515595715439,35186,377226,33050.0,Riverside,15600.0,SD-19,6451,383677
2024-11-23,17:53:00,206467,171193,0.0934014722236932,0.0001258231433011,35274,377660,26950.0,Riverside,9500.0,SD-19,5172,382832
2024-11-25,17:56:00,208481,172393,0.0947504949143286,0.0013490226906353,36088,380874,11400.0,Riverside,7000.0,SD-19,2269,383143
2024-11-26,19:14:00,208705,172588,0.0947224313061084,-2.8063608220191272e-05,36117,381293,9700.0,Riverside,5300.0,SD-19,1913,383206
2024-11-27,21:09:00,209515,173125,0.0951024461634957,0.0003800148573872,36390,382640,2650.0,Riverside,2200.0,SD-19,543,383183
2024-11-29,18:55:00,209515,173125,0.0951024461634957,0.0,36390,382640,1000.0,Riverside,550.0,SD-19,197,382837
2024-12-02,18:09:00,209588,173195,0.0950747551484783,-2.7691015017330955e-05,36393,382783,1000.0,Riverside,550.0,SD-19,197,382980
2024-12-03,23:53:00,209739,173291,0.0951570373077826,8.228215930429494e-05,36448,383030,0.0,Riverside,0.0,SD-19,0,383030
2024-12-04,20:15:00,209739,173291,0.0951570373077826,0.0,36448,383030,0.0,Riverside,0.0,SD-19,0,383030
2024-12-05,10:16:00,209739,173291,0.0951570373077826,0.0,36448,383030,0.0,Riverside,0.0,SD-19,0,383030
2024-11-05,23:55:00,106099,103653,0.0116613905946069,,2446,209752,,San Bernardino,,SD-19,,
2024-11-06,08:10:00,129869,115468,0.0586988509682599,0.047037460373653,14401,245337,,San Bernardino,,SD-19,,
2024-11-06,17:25:00,136705,119917,0.0654191768437624,0.0067203258755024,16788,256622,,San Bernardino,,SD-19,,
2024-11-07,17:37:00,141582,123971,0.0663182114304865,0.0008990345867241,17611,265553,609450.0,San Bernardino,259450.0,SD-19,120660,386213
2024-11-08,17:12:00,142428,124582,0.0668364480731058,0.0005182366426193,17846,267010,586630.0,San Bernardino,236630.0,SD-19,116501,383511
2024-11-09,17:44:00,153626,134890,0.0649392061445465,-0.0018972419285592,18736,288516,461630.0,San Bernardino,236630.0,SD-19,90297,378813
2024-11-10,19:32:00,153626,134890,0.0649392061445465,0.0,18736,288516,461630.0,San Bernardino,236630.0,SD-19,90297,378813
2024-11-11,17:07:00,158684,137700,0.0708000431872165,0.00586083704267,20984,296384,461630.0,San Bernardino,236630.0,SD-19,90297,386681
2024-11-12,08:08:00,164501,143515,0.0681328242688691,-0.0026672189183474,20986,308016,364520.0,San Bernardino,199520.0,SD-19,70955,378971
2024-11-12,19:20:00,174086,149893,0.0746745931063433,0.0065417688374741,24193,323979,364520.0,San Bernardino,199520.0,SD-19,70955,394934
2024-11-13,10:32:00,174086,149893,0.0746745931063433,0.0,24193,323979,296350.0,San Bernardino,191350.0,SD-19,56888,380867
2024-11-14,03:14:00,183122,155857,0.0804327111708985,0.0057581180645551,27265,338979,264050.0,San Bernardino,159050.0,SD-19,51001,389980
2024-11-14,18:06:00,188715,159581,0.0836472425752807,0.0032145314043822,29134,348296,171575.0,San Bernardino,124075.0,SD-19,32572,380868
2024-11-15,19:06:00,193243,162792,0.0855281081916103,0.0018808656163295,30451,356035,122100.0,San Bernardino,84600.0,SD-19,23281,379316
2024-11-16,17:52:00,196246,164658,0.0875246602974752,0.0019965521058648,31588,360904,97200.0,San Bernardino,61600.0,SD-19,18691,379595
2024-11-18,09:30:00,196246,164658,0.0875246602974752,0.0,31588,360904,96800.0,San Bernardino,61600.0,SD-19,18607,379511
2024-11-18,18:44:00,201808,167613,0.09256376870833,0.0050391084108548,34195,369421,58300.0,San Bernardino,23100.0,SD-19,11589,381010
2024-11-19,18:02:00,202912,168450,0.0927989401177288,0.0002351714093987,34462,371362,57010.0,San Bernardino,22810.0,SD-19,11327,382689
2024-11-20,17:52:00,203783,169127,0.0929339518918773,0.0001350117741485,34656,372910,54401.0,San Bernardino,22501.0,SD-19,10788,383698
2024-11-21,18:41:00,204869,170066,0.0928240895088482,-0.0001098623830291,34803,374935,47101.0,San Bernardino,22501.0,SD-19,9258,384193
2024-11-22,20:02:00,206206,171020,0.0932756490803921,0.0004515595715439,35186,377226,33050.0,San Bernardino,17450.0,SD-19,6451,383677
2024-11-23,17:53:00,206467,171193,0.0934014722236932,0.0001258231433011,35274,377660,26950.0,San Bernardino,17450.0,SD-19,5172,382832
2024-11-25,17:56:00,208481,172393,0.0947504949143286,0.0013490226906353,36088,380874,11400.0,San Bernardino,4400.0,SD-19,2269,383143
2024-11-26,19:14:00,208705,172588,0.0947224313061084,-2.8063608220191272e-05,36117,381293,9700.0,San Bernardino,4400.0,SD-19,1913,383206
2024-11-27,21:09:00,209515,173125,0.0951024461634957,0.0003800148573872,36390,382640,2650.0,San Bernardino,450.0,SD-19,543,383183
2024-11-29,18:55:00,209515,173125,0.0951024461634957,0.0,36390,382640,1000.0,San Bernardino,450.0,SD-19,197,382837
2024-12-02,18:09:00,209588,173195,0.0950747551484783,-2.7691015017330955e-05,36393,382783,1000.0,San Bernardino,450.0,SD-19,197,382980
2024-12-03,23:53:00,209739,173291,0.0951570373077826,8.228215930429494e-05,36448,383030,0.0,San Bernardino,0.0,SD-19,0,383030
2024-12-04,20:15:00,209739,173291,0.0951570373077826,0.0,36448,383030,0.0,San Bernardino,0.0,SD-19,0,383030
2024-12-05,10:16:00,209739,173291,0.0951570373077826,0.0,36448,383030,0.0,San Bernardino,0.0,SD-19,0,383030
2024-11-06,17:25:00,177844,164972,0.0375478390740222,,12872,342816,,Orange,,SD-37,,
2024-11-07,17:37:00,183680,171458,0.0344147908700279,-0.0031330482039942,12222,355138,364055.0,Orange,364055.0,SD-37,109779,464917
2024-11-08,17:12:00,191898,180408,0.0308617105284362,-0.0035530803415917,11490,372306,323128.0,Orange,323128.0,SD-37,97438,469744
2024-11-09,17:44:00,204299,193271,0.0277385114571018,-0.0031231990713343,11028,397570,212152.0,Orange,212152.0,SD-37,63973,461543
2024-11-10,19:32:00,204299,193271,0.0277385114571018,0.0,11028,397570,212152.0,Orange,212152.0,SD-37,63973,461543
2024-11-11,17:07:00,208386,197543,0.0267115677864848,-0.001026943670617,10843,405929,173895.0,Orange,173895.0,SD-37,52437,458366
2024-11-12,08:08:00,208386,197543,0.0267115677864848,0.0,10843,405929,173895.0,Orange,173895.0,SD-37,52437,458366
2024-11-12,19:20:00,215929,206508,0.0223015502903391,-0.0044100174961456,9421,422437,126553.0,Orange,126553.0,SD-37,38161,460598
2024-11-13,10:32:00,215929,206508,0.0223015502903391,0.0,9421,422437,126553.0,Orange,126553.0,SD-37,38161,460598
2024-11-14,03:14:00,223628,216012,0.0173232644891274,-0.0049782858012116,7616,439640,80038.0,Orange,80038.0,SD-37,24135,463775
2024-11-14,18:06:00,224427,216922,0.0170046833684906,-0.0003185811206367,7505,441349,74708.0,Orange,74708.0,SD-37,22528,463877
2024-11-15,19:06:00,224861,217493,0.016656343109817,-0.0003483402586736,7368,442354,71911.0,Orange,71911.0,SD-37,21684,464038
2024-11-16,17:52:00,225633,218517,0.0160216143194866,-0.0006347287903303,7116,444150,67753.0,Orange,67753.0,SD-37,20431,464581
2024-11-18,09:30:00,225633,218517,0.0160216143194866,0.0,7116,444150,67753.0,Orange,67753.0,SD-37,20431,464581
2024-11-18,18:44:00,226666,219719,0.0155627989291754,-0.0004588153903111,6947,446385,51579.0,Orange,51579.0,SD-37,15553,461938
2024-11-19,18:02:00,228405,221791,0.0146913788660938,-0.0008714200630816,6614,450196,39655.0,Orange,39655.0,SD-37,11958,462154
2024-11-20,17:52:00,229426,223041,0.0141115263654586,-0.0005798525006351,6385,452467,31926.0,Orange,31926.0,SD-37,9627,462094
2024-11-21,18:41:00,230131,223924,0.0136701500919492,-0.0004413762735094,6207,454055,26789.0,Orange,26789.0,SD-37,8078,462133
2024-11-22,20:02:00,230820,224692,0.0134529935545057,-0.0002171565374435,6128,455512,21907.0,Orange,21907.0,SD-37,6606,462118
2024-11-23,17:53:00,231358,225231,0.0134190705426543,-3.3923011851365314e-05,6127,456589,18127.0,Orange,18127.0,SD-37,5466,462055
2024-11-25,17:56:00,231566,225419,0.0134512073700449,3.2136827390633754e-05,6147,456985,12676.0,Orange,12676.0,SD-37,3822,460807
2024-11-26,19:14:00,231976,225882,0.0133098034761869,-0.000141403893858,6094,457858,13133.0,Orange,13133.0,SD-37,3960,461818
2024-11-27,21:09:00,232261,226178,0.0132689409059874,-4.0862570199449305e-05,6083,458439,11565.0,Orange,11565.0,SD-37,3487,461926
2024-11-29,18:55:00,232261,226178,0.0132689409059874,0.0,6083,458439,11565.0,Orange,11565.0,SD-37,3487,461926
2024-12-02,18:09:00,232309,226225,0.0132683726833778,-5.682226095950899e-07,6084,458534,11238.0,Orange,11238.0,SD-37,3389,461923
2024-12-03,23:53:00,232345,226270,0.0132464049366025,-2.1967746775299057e-05,6075,458615,0.0,Orange,0.0,SD-37,0,458615
2024-12-04,20:15:00,232345,226270,0.0132464049366025,0.0,6075,458615,0.0,Orange,0.0,SD-37,0,458615
2024-12-05,10:16:00,232345,226270,0.0132464049366025,0.0,6075,458615,0.0,Orange,0.0,SD-37,0,458615
2024-11-06,08:10:00,76366,77665,0.008433367309178,,1299,154031,,Riverside,,AD-47,,
2024-11-06,17:25:00,79882,80590,0.0044119846452963,-0.0040213826638816,708,160472,,Riverside,,AD-47,,
2024-11-07,17:37:00,82601,83241,0.0038590948010757,-0.0005528898442206,640,165842,609450.0,Riverside,350000.0,AD-47,67247,233089
2024-11-08,17:12:00,82601,83241,0.0038590948010757,0.0,640,165842,586630.0,Riverside,350000.0,AD-47,66101,231943
2024-11-09,17:44:00,90634,90917,0.0015587906428496,-0.002300304158226,283,181551,461630.0,Riverside,225000.0,AD-47,46739,228290
2024-11-11,17:07:00,92611,91946,0.0036032228525604,0.0020444322097107,665,184557,461630.0,Riverside,225000.0,AD-47,46739,231296
2024-11-12,08:08:00,97452,97183,0.0013820741387725,-0.0022211487137878,269,194635,364520.0,Riverside,165000.0,AD-47,35581,230216
2024-11-12,19:20:00,102414,101299,0.0054733865781761,0.0040913124394035,1115,203713,364520.0,Riverside,165000.0,AD-47,35581,239294
2024-11-13,10:32:00,102414,101299,0.0054733865781761,0.0,1115,203713,296350.0,Riverside,105000.0,AD-47,25877,229590
2024-11-14,03:14:00,106617,104573,0.0096784885647994,0.0042051019866233,2044,211190,264050.0,Riverside,105000.0,AD-47,24254,235444
2024-11-14,18:06:00,109645,106716,0.0135375599114443,0.0038590713466448,2929,216361,171575.0,Riverside,47500.0,AD-47,13591,229952
2024-11-15,19:06:00,111432,107948,0.0158811195186434,0.0023435596071991,3484,219380,122100.0,Riverside,37500.0,AD-47,10059,229439
2024-11-16,17:52:00,112580,108684,0.0176079253742136,0.0017268058555701,3896,221264,97200.0,Riverside,35600.0,AD-47,8609,229873
2024-11-18,09:30:00,112580,108684,0.0176079253742136,0.0,3896,221264,96800.0,Riverside,35200.0,AD-47,8547,229811
2024-11-18,18:44:00,114804,109975,0.021483323620089,0.0038753982458754,4829,224779,58300.0,Riverside,35200.0,AD-47,6613,231392
2024-11-19,18:02:00,115601,110628,0.0219821508294692,0.0004988272093801,4973,226229,57010.0,Riverside,34200.0,AD-47,6443,232672
2024-11-20,17:52:00,116221,111142,0.0223387270576127,0.0003565762281434,5079,227363,54401.0,Riverside,31900.0,AD-47,6072,233435
2024-11-21,18:41:00,116828,111845,0.0217909416503041,-0.0005477854073085,4983,228673,47101.0,Riverside,24600.0,AD-47,4941,233614
2024-11-22,20:02:00,117587,112439,0.0223800787737038,0.0005891371233996,5148,230026,33050.0,Riverside,15600.0,AD-47,3293,233319
2024-11-23,17:53:00,117835,112609,0.022677960806096,0.0002978820323922,5226,230444,26950.0,Riverside,9500.0,AD-47,2348,232792
2024-11-25,17:56:00,118510,113056,0.0235526804453158,0.0008747196392197,5454,231566,11400.0,Riverside,7000.0,AD-47,1305,232871
2024-11-26,19:14:00,118697,113222,0.0236073801629017,5.4699717585895286e-05,5475,231919,9700.0,Riverside,5300.0,AD-47,1042,232961
2024-11-27,21:09:00,118948,113430,0.0237457934916386,0.0001384133287369,5518,232378,2650.0,Riverside,2200.0,AD-47,363,232741
2024-11-29,18:55:00,118948,113430,0.0237457934916386,0.0,5518,232378,1000.0,Riverside,550.0,AD-47,108,232486
2024-12-02,18:09:00,118987,113472,0.0237246138028641,-2.117968877446072e-05,5515,232459,1000.0,Riverside,550.0,AD-47,108,232567
2024-12-03,23:53:00,119072,113538,0.0237908946304974,6.628082763323814e-05,5534,232610,0.0,Riverside,0.0,AD-47,0,232610
2024-12-04,20:15:00,119072,113538,0.0237908946304974,0.0,5534,232610,0.0,Riverside,0.0,AD-47,0,232610
2024-12-05,10:16:00,119072,113538,0.0237908946304974,0.0,5534,232610,0.0,Riverside,0.0,AD-47,0,232610
2024-11-06,08:10:00,76366,77665,0.008433367309178,,1299,154031,,San Bernardino,,AD-47,,
2024-11-06,17:25:00,79882,80590,0.0044119846452963,-0.0040213826638816,708,160472,,San Bernardino,,AD-47,,
2024-11-07,17:37:00,82601,83241,0.0038590948010757,-0.0005528898442206,640,165842,609450.0,San Bernardino,259450.0,AD-47,67247,233089
2024-11-08,17:12:00,82601,83241,0.0038590948010757,0.0,640,165842,586630.0,San Bernardino,236630.0,AD-47,66101,231943
2024-11-09,17:44:00,90634,90917,0.0015587906428496,-0.002300304158226,283,181551,461630.0,San Bernardino,236630.0,AD-47,46739,228290
2024-11-11,17:07:00,92611,91946,0.0036032228525604,0.0020444322097107,665,184557,461630.0,San Bernardino,236630.0,AD-47,46739,231296
2024-11-12,08:08:00,97452,97183,0.0013820741387725,-0.0022211487137878,269,194635,364520.0,San Bernardino,199520.0,AD-47,35581,230216
2024-11-12,19:20:00,102414,101299,0.0054733865781761,0.0040913124394035,1115,203713,364520.0,San Bernardino,199520.0,AD-47,35581,239294
2024-11-13,10:32:00,102414,101299,0.0054733865781761,0.0,1115,203713,296350.0,San Bernardino,191350.0,AD-47,25877,229590
2024-11-14,03:14:00,106617,104573,0.0096784885647994,0.0042051019866233,2044,211190,264050.0,San Bernardino,159050.0,AD-47,24254,235444
2024-11-14,18:06:00,109645,106716,0.0135375599114443,0.0038590713466448,2929,216361,171575.0,San Bernardino,124075.0,AD-47,13591,229952
2024-11-15,19:06:00,111432,107948,0.0158811195186434,0.0023435596071991,3484,219380,122100.0,San Bernardino,84600.0,AD-47,10059,229439
2024-11-16,17:52:00,112580,108684,0.0176079253742136,0.0017268058555701,3896,221264,97200.0,San Bernardino,61600.0,AD-47,8609,229873
2024-11-18,09:30:00,112580,108684,0.0176079253742136,0.0,3896,221264,96800.0,San Bernardino,61600.0,AD-47,8547,229811
2024-11-18,18:44:00,114804,109975,0.021483323620089,0.0038753982458754,4829,224779,58300.0,San Bernardino,23100.0,AD-47,6613,231392
2024-11-19,18:02:00,115601,110628,0.0219821508294692,0.0004988272093801,4973,226229,57010.0,San Bernardino,22810.0,AD-47,6443,232672
2024-11-20,17:52:00,116221,111142,0.0223387270576127,0.0003565762281434,5079,227363,54401.0,San Bernardino,22501.0,AD-47,6072,233435
2024-11-21,18:41:00,116828,111845,0.0217909416503041,-0.0005477854073085,4983,228673,47101.0,San Bernardino,22501.0,AD-47,4941,233614
2024-11-22,20:02:00,117587,112439,0.0223800787737038,0.0005891371233996,5148,230026,33050.0,San Bernardino,17450.0,AD-47,3293,233319
2024-11-23,17:53:00,117835,112609,0.022677960806096,0.0002978820323922,5226,230444,26950.0,San Bernardino,17450.0,AD-47,2348,232792
2024-11-25,17:56:00,118510,113056,0.0235526804453158,0.0008747196392197,5454,231566,11400.0,San Bernardino,4400.0,AD-47,1305,232871
2024-11-26,19:14:00,118697,113222,0.0236073801629017,5.4699717585895286e-05,5475,231919,9700.0,San Bernardino,4400.0,AD-47,1042,232961
2024-11-27,21:09:00,118948,113430,0.0237457934916386,0.0001384133287369,5518,232378,2650.0,San Bernardino,450.0,AD-47,363,232741
2024-11-29,18:55:00,118948,113430,0.0237457934916386,0.0,5518,232378,1000.0,San Bernardino,450.0,AD-47,108,232486
2024-12-02,18:09:00,118987,113472,0.0237246138028641,-2.117968877446072e-05,5515,232459,1000.0,San Bernardino,450.0,AD-47,108,232567
2024-12-03,23:53:00,119072,113538,0.0237908946304974,6.628082763323814e-05,5534,232610,0.0,San Bernardino,0.0,AD-47,0,232610
2024-12-04,20:15:00,119072,113538,0.0237908946304974,0.0,5534,232610,0.0,San Bernardino,0.0,AD-47,0,232610
2024-12-05,10:16:00,119072,113538,0.0237908946304974,0.0,5534,232610,0.0,San Bernardino,0.0,AD-47,0,232610
2024-11-05,23:55:00,32485,33418,0.0141571703867805,,933,65903,,Riverside,,AD-58,,
2024-11-06,08:10:00,39472,38509,0.0123491619753529,-0.0018080084114276,963,77981,,Riverside,,AD-58,,
2024-11-06,17:25:00,46987,44568,0.026421276828136,0.0140721148527831,2419,91555,,Riverside,,AD-58,,
2024-11-07,17:37:00,50634,48086,0.0258103727714748,-0.0006109040566612,2548,98720,609450.0,Riverside,350000.0,AD-58,63355,162075
2024-11-08,17:12:00,50670,48134,0.0256669770454637,-0.0001433957260111,2536,98804,586630.0,Riverside,350000.0,AD-58,63218,162022
2024-11-09,17:44:00,56977,55277,0.0151442264863612,-0.0105227505591024,1700,112254,461630.0,Riverside,225000.0,AD-58,41148,153402
2024-11-10,17:13:00,56977,55277,0.0151442264863612,0.0,1700,112254,461630.0,Riverside,225000.0,AD-58,41148,153402
2024-11-11,17:07:00,57059,55363,0.0150860151927558,-5.8211293605421946e-05,1696,112422,461630.0,Riverside,225000.0,AD-58,41148,153570
2024-11-12,08:08:00,60277,59062,0.0101810807866665,-0.0049049344060893,1215,119339,364520.0,Riverside,165000.0,AD-58,30332,149671
2024-11-12,19:20:00,67332,66640,0.0051652584122055,-0.005015822374461,692,133972,364520.0,Riverside,165000.0,AD-58,30332,164304
2024-11-13,10:32:00,67332,66640,0.0051652584122055,0.0,692,133972,296350.0,Riverside,105000.0,AD-58,19689,153661
2024-11-14,03:14:00,73102,72535,0.0038932414152996,-0.0012720169969058,567,145637,264050.0,Riverside,105000.0,AD-58,19495,165132
2024-11-14,18:06:00,73861,73326,0.0036348318805329,-0.0002584095347667,535,147187,171575.0,Riverside,47500.0,AD-58,9133,156320
2024-11-15,19:06:00,74229,73720,0.0034403747237223,-0.0001944571568105,509,147949,122100.0,Riverside,37500.0,AD-58,7130,155079
2024-11-16,17:52:00,74292,73816,0.0032138709590298,-0.0002265037646924,476,148108,97200.0,Riverside,35600.0,AD-58,6656,154764
2024-11-18,09:30:00,74292,73816,0.0032138709590298,0.0,476,148108,96800.0,Riverside,35200.0,AD-58,6585,154693
2024-11-18,18:44:00,74617,74121,0.0033347228011671,0.0001208518421372,496,148738,58300.0,Riverside,35200.0,AD-58,6354,155092
2024-11-19,18:02:00,75290,74802,0.0032513391786371,-8.338362253005032e-05,488,150092,57010.0,Riverside,34200.0,AD-58,6175,156267
2024-11-20,17:52:00,76045,75566,0.0031594013626979,-9.193781593914552e-05,479,151611,54401.0,Riverside,31900.0,AD-58,5768,157379
2024-11-21,18:41:00,76675,76171,0.0032974366355678,0.0001380352728698,504,152846,47101.0,Riverside,24600.0,AD-58,4479,157325
2024-11-22,20:02:00,77304,76702,0.0039089386127813,0.0006115019772134,602,154006,33050.0,Riverside,15600.0,AD-58,2859,156865
2024-11-23,17:53:00,77366,76788,0.0037494972559907,-0.0001594413567905,578,154154,26950.0,Riverside,9500.0,AD-58,1782,155936
2024-11-25,17:56:00,77642,77074,0.0036712427932469,-7.825446274378105e-05,568,154716,11400.0,Riverside,7000.0,AD-58,1262,155978
2024-11-26,19:14:00,77864,77264,0.0038677737094528,0.0001965309162058,600,155128,9700.0,Riverside,5300.0,AD-58,962,156090
2024-11-27,21:09:00,78097,77456,0.0041207819842754,0.0002530082748226,641,155553,2650.0,Riverside,2200.0,AD-58,391,155944
2024-11-29,18:55:00,78097,77456,0.0041207819842754,0.0,641,155553,1000.0,Riverside,550.0,AD-58,100,155653
2024-12-02,18:09:00,78259,77671,0.0037709228499967,-0.0003498591342786,588,155930,1000.0,Riverside,550.0,AD-58,100,156030
2024-12-03,23:53:00,78292,77696,0.0038208067287227,4.988387872592896e-05,596,155988,0.0,Riverside,0.0,AD-58,0,155988
2024-12-04,20:15:00,78292,77696,0.0038208067287227,0.0,596,155988,0.0,Riverside,0.0,AD-58,0,155988
2024-12-05,10:16:00,78292,77696,0.0038208067287227,0.0,596,155988,0.0,Riverside,0.0,AD-58,0,155988
2024-11-05,23:55:00,32485,33418,0.0141571703867805,,933,65903,,San Bernardino,,AD-58,,
2024-11-06,08:10:00,39472,38509,0.0123491619753529,-0.0018080084114276,963,77981,,San Bernardino,,AD-58,,
2024-11-06,17:25:00,46987,44568,0.026421276828136,0.0140721148527831,2419,91555,,San Bernardino,,AD-58,,
2024-11-07,17:37:00,50634,48086,0.0258103727714748,-0.0006109040566612,2548,98720,609450.0,San Bernardino,259450.0,AD-58,63355,162075
2024-11-08,17:12:00,50670,48134,0.0256669770454637,-0.0001433957260111,2536,98804,586630.0,San Bernardino,236630.0,AD-58,63218,162022
2024-11-09,17:44:00,56977,55277,0.0151442264863612,-0.0105227505591024,1700,112254,461630.0,San Bernardino,236630.0,AD-58,41148,153402
2024-11-10,17:13:00,56977,55277,0.0151442264863612,0.0,1700,112254,461630.0,San Bernardino,236630.0,AD-58,41148,153402
2024-11-11,17:07:00,57059,55363,0.0150860151927558,-5.8211293605421946e-05,1696,112422,461630.0,San Bernardino,236630.0,AD-58,41148,153570
2024-11-12,08:08:00,60277,59062,0.0101810807866665,-0.0049049344060893,1215,119339,364520.0,San Bernardino,199520.0,AD-58,30332,149671
2024-11-12,19:20:00,67332,66640,0.0051652584122055,-0.005015822374461,692,133972,364520.0,San Bernardino,199520.0,AD-58,30332,164304
2024-11-13,10:32:00,67332,66640,0.0051652584122055,0.0,692,133972,296350.0,San Bernardino,191350.0,AD-58,19689,153661
2024-11-14,03:14:00,73102,72535,0.0038932414152996,-0.0012720169969058,567,145637,264050.0,San Bernardino,159050.0,AD-58,19495,165132
2024-11-14,18:06:00,73861,73326,0.0036348318805329,-0.0002584095347667,535,147187,171575.0,San Bernardino,124075.0,AD-58,9133,156320
2024-11-15,19:06:00,74229,73720,0.0034403747237223,-0.0001944571568105,509,147949,122100.0,San Bernardino,84600.0,AD-58,7130,155079
2024-11-16,17:52:00,74292,73816,0.0032138709590298,-0.0002265037646924,476,148108,97200.0,San Bernardino,61600.0,AD-58,6656,154764
2024-11-18,09:30:00,74292,73816,0.0032138709590298,0.0,476,148108,96800.0,San Bernardino,61600.0,AD-58,6585,154693
2024-11-18,18:44:00,74617,74121,0.0033347228011671,0.0001208518421372,496,148738,58300.0,San Bernardino,23100.0,AD-58,6354,155092
2024-11-19,18:02:00,75290,74802,0.0032513391786371,-8.338362253005032e-05,488,150092,57010.0,San Bernardino,22810.0,AD-58,6175,156267
2024-11-20,17:52:00,76045,75566,0.0031594013626979,-9.193781593914552e-05,479,151611,54401.0,San Bernardino,22501.0,AD-58,5768,157379
2024-11-21,18:41:00,76675,76171,0.0032974366355678,0.0001380352728698,504,152846,47101.0,San Bernardino,22501.0,AD-58,4479,157325
2024-11-22,20:02:00,77304,76702,0.0039089386127813,0.0006115019772134,602,154006,33050.0,San Bernardino,17450.0,AD-58,2859,156865
2024-11-23,17:53:00,77366,76788,0.0037494972559907,-0.0001594413567905,578,154154,26950.0,San Bernardino,17450.0,AD-58,1782,155936
2024-11-25,17:56:00,77642,77074,0.0036712427932469,-7.825446274378105e-05,568,154716,11400.0,San Bernardino,4400.0,AD-58,1262,155978
2024-11-26,19:14:00,77864,77264,0.0038677737094528,0.0001965309162058,600,155128,9700.0,San Bernardino,4400.0,AD-58,962,156090
